job_interval,start_minutes,end_minutes,priority
JOB_01973,2,10,3
JOB_00114,40,50,2
JOB_01666,164,197,1
JOB_02313,181,188,2
JOB_03035,183,199,3
JOB_00258,200,207,2
JOB_02198,223,231,2
JOB_02181,236,244,1
JOB_00364,274,299,3
JOB_03238,276,283,2
JOB_01904,313,320,2
JOB_01307,330,342,2
JOB_00362,348,368,2
JOB_01554,356,370,2
JOB_00798,362,377,3
JOB_00410,384,401,2
JOB_00855,403,421,2
JOB_02977,414,457,2
JOB_03524,431,457,3
JOB_00213,434,454,2
JOB_00527,463,477,1
JOB_00069,478,506,1
JOB_01738,489,501,3
JOB_01226,515,534,1
JOB_00571,532,562,2
JOB_00261,654,669,1
JOB_00253,668,706,2
JOB_01070,695,717,2
JOB_00091,723,754,1
JOB_01086,728,732,2
JOB_01819,811,819,2
JOB_00397,871,883,3
JOB_03134,903,914,1
JOB_00641,907,922,3
JOB_02491,931,956,2
JOB_02969,936,965,2
JOB_00403,971,982,3
JOB_01617,996,1004,2
JOB_02580,1001,1021,2
JOB_03393,1003,1018,1
JOB_02409,1027,1045,1
JOB_01364,1049,1062,2
JOB_03538,1062,1082,1
JOB_02359,1068,1081,3
JOB_01011,1077,1093,2
JOB_02413,1088,1095,2
JOB_01914,1093,1124,2
JOB_03230,1106,1134,2
JOB_03326,1112,1132,2
JOB_01286,1169,1180,3
JOB_01054,1199,1219,2
JOB_02297,1199,1217,3
JOB_00468,1225,1264,2
JOB_01447,1236,1244,3
JOB_01884,1242,1249,3
JOB_00308,1244,1269,3
JOB_00837,1323,1339,3
JOB_03366,1330,1337,2
JOB_01861,1379,1393,1
JOB_01922,1423,9,1
